"Time","mWW","mWH","mWR","mWB","mHH","mHR","mHB","mRR","mRB","mBB","fWW","fWH","fWR","fWB","fHH","fHR","fHB","fRR","fRB","fBB"
3382,1001,1243,13,4,975,1,1,0,0,0,0,1209,0,0,0,0,0,0,0,0
3383,984,1250,12,4,968,1,1,0,0,0,0,1225,0,0,0,0,0,0,0,0
3384,990,1237,13,4,966,1,1,0,0,0,0,1226,0,0,0,0,0,0,0,0
3385,980,1244,13,3,945,1,1,0,0,0,0,1202,0,0,0,0,0,0,0,0
3386,965,1240,12,2,913,1,1,0,0,0,0,1184,0,0,0,0,0,0,0,0
3387,961,1245,11,2,889,1,1,0,0,0,0,1198,0,0,0,0,0,0,0,0
3388,934,1239,12,1,885,2,1,0,0,0,0,1177,0,0,0,0,0,0,0,0
3389,963,1249,12,1,880,2,1,0,0,0,0,1195,0,0,0,0,0,0,0,0
3390,966,1242,13,1,846,2,2,0,0,0,0,1170,0,0,0,0,0,0,0,0
3391,949,1248,13,2,798,2,1,0,0,0,0,1179,0,0,0,0,0,0,0,0
3392,937,1260,12,2,766,2,2,0,0,0,0,1164,0,0,0,0,0,0,0,0
3393,903,1204,10,4,706,2,2,0,0,0,0,1155,0,0,0,0,0,0,0,0
3394,897,1189,10,5,671,2,2,0,0,0,0,1141,0,0,0,0,0,0,0,0
3395,882,1146,11,5,637,1,1,0,0,0,0,1112,0,0,0,0,0,0,0,0
3396,857,1131,11,5,615,1,1,0,0,0,0,1102,0,0,0,0,0,0,0,0
3397,839,1141,10,5,605,2,1,0,0,0,0,1103,0,0,0,0,0,0,0,0
3398,842,1160,10,5,583,2,1,0,0,0,0,1122,0,0,0,1,0,0,0,0
3399,850,1157,11,4,557,2,1,0,0,0,0,1132,0,0,0,0,0,0,0,0
3400,845,1163,11,5,550,1,1,0,0,0,0,1147,0,0,0,0,0,0,0,0
3401,835,1158,12,5,549,1,1,0,0,0,0,1145,0,0,0,0,0,0,0,0
3402,841,1172,11,5,526,1,1,0,0,0,0,1141,0,0,0,1,0,0,0,0
3403,832,1158,9,4,510,1,3,0,0,0,0,1123,0,0,0,1,0,0,0,0
3404,849,1165,9,4,512,1,2,0,0,0,0,1131,0,0,0,1,0,0,0,0
3405,864,1187,10,4,480,0,2,0,0,0,0,1143,0,0,0,1,0,0,0,0
3406,858,1191,10,4,449,0,2,0,0,0,0,1136,0,0,0,1,0,0,0,0
3407,865,1181,8,4,417,0,2,0,0,0,0,1144,0,0,0,1,0,0,0,0
3408,867,1185,9,4,396,0,1,0,0,0,0,1116,0,0,0,1,0,0,0,0
3409,889,1174,9,4,384,0,1,0,0,0,0,1094,0,0,0,1,0,0,0,0
3410,892,1142,8,4,948,0,1,0,0,0,0,1077,0,0,0,2,0,0,0,0
3411,861,1114,7,4,937,2,1,0,0,0,0,1060,0,0,0,3,0,0,0,0
3412,872,1139,6,4,946,1,1,0,0,0,0,1077,0,0,0,3,0,0,0,0
3413,866,1130,7,4,931,1,1,0,0,0,0,1069,0,0,0,3,0,0,0,0
3414,865,1115,8,4,905,1,1,0,0,0,0,1080,0,0,0,3,0,0,0,0
3415,856,1126,8,4,888,1,1,0,0,0,0,1096,0,0,0,2,0,0,0,0
3416,823,1137,8,4,862,1,1,0,0,0,0,1104,0,0,0,2,0,0,0,0
3417,825,1142,7,4,837,1,1,0,0,0,0,1096,0,0,0,1,0,0,0,0
3418,809,1115,8,4,815,1,1,0,0,0,0,1077,0,0,0,2,0,0,0,0
3419,802,1111,7,4,787,1,1,0,0,0,0,1041,0,0,0,2,0,0,0,0
3420,796,1082,7,4,763,2,1,0,0,0,0,1041,0,0,0,6,0,0,0,0
3421,797,1077,7,5,733,2,1,0,0,0,0,1033,0,0,0,6,0,0,0,0
3422,794,1078,8,5,716,2,1,0,0,0,0,1037,0,0,0,6,0,0,0,0
3423,799,1100,7,5,691,2,1,0,0,0,0,1042,0,0,0,6,0,0,0,0
3424,811,1096,7,5,680,2,1,0,0,0,0,1051,0,0,0,5,0,0,0,0
3425,795,1094,7,5,644,1,1,0,0,0,0,1043,0,0,0,5,0,0,0,0
3426,809,1100,8,5,602,1,1,0,0,0,0,1019,0,0,0,6,0,0,0,0
3427,771,1109,7,4,579,1,1,0,0,0,0,1017,0,0,0,6,0,0,0,0
3428,751,1059,6,4,555,1,1,0,0,0,0,977,0,0,0,5,0,0,0,0
3429,741,1068,6,5,531,2,1,0,0,0,0,996,0,0,0,5,0,0,0,0
3430,774,1088,8,6,527,2,1,0,0,0,0,1044,0,0,0,3,0,0,0,0
3431,773,1094,7,6,510,2,1,0,0,0,0,1036,0,0,0,3,0,0,0,0
3432,749,1071,7,6,478,2,1,0,0,0,0,1020,0,0,0,2,0,0,0,0
3433,737,1060,7,5,467,2,1,0,0,0,0,1014,0,0,0,2,0,0,0,0
3434,712,1037,5,4,461,2,1,0,0,0,0,998,0,0,0,2,0,0,0,0
3435,718,1021,5,4,442,2,0,0,0,0,0,1006,0,0,0,1,0,0,0,0
3436,721,1003,4,4,420,2,0,0,0,0,0,995,0,0,0,1,0,0,0,0
3437,684,1026,5,3,405,2,0,0,0,0,0,975,0,0,0,1,0,0,0,0
3438,687,1069,5,3,382,2,0,0,0,0,0,989,0,0,0,1,0,0,0,0
3439,671,1078,7,3,357,2,0,0,0,0,0,996,0,0,0,1,0,0,0,0
3440,668,1067,7,3,933,2,0,0,0,0,0,977,0,0,0,1,0,0,0,0
3441,676,1075,7,3,970,2,0,0,0,0,0,984,0,0,0,1,0,0,0,0
3442,646,1065,5,3,958,2,0,0,0,0,0,986,0,0,0,0,0,0,0,0
3443,649,1074,6,3,934,2,0,0,0,0,0,990,0,0,0,0,0,0,0,0
3444,617,1072,5,5,923,3,0,0,0,0,0,988,0,0,0,0,0,0,0,0
3445,600,1048,5,6,915,3,0,0,0,0,0,988,0,0,0,0,0,0,0,0
3446,609,1024,6,6,895,3,0,0,0,0,0,985,0,0,0,0,0,0,0,0
3447,599,992,6,6,865,3,0,0,0,0,0,941,0,0,0,0,0,0,0,0
3448,583,965,6,5,831,3,0,0,0,0,0,913,0,0,0,0,0,0,0,0
3449,585,940,4,6,792,3,0,0,0,0,0,896,0,0,0,0,0,0,0,0
3450,586,939,3,5,763,3,0,0,0,0,0,891,0,0,0,0,0,0,0,0
3451,577,915,3,5,752,3,0,0,0,0,0,879,0,0,0,0,0,0,0,0
3452,560,914,3,3,738,3,0,0,0,0,0,893,0,0,0,0,0,0,0,0
3453,581,922,3,2,694,2,0,0,0,0,0,895,0,0,0,0,0,0,0,0
3454,572,934,3,2,675,2,0,0,0,0,0,909,0,0,0,0,0,0,0,0
3455,571,915,4,2,640,1,0,0,0,0,0,892,0,0,0,0,0,0,0,0
3456,593,926,4,3,616,0,0,0,0,0,0,860,0,0,0,0,0,0,0,0
3457,587,916,4,5,608,1,0,0,0,0,0,859,0,0,0,0,0,0,0,0
3458,586,932,4,5,603,1,0,0,0,0,0,872,0,0,0,0,0,0,0,0
3459,584,968,6,5,565,1,0,0,0,0,0,900,0,0,0,0,0,0,0,0
3460,574,952,6,3,545,1,0,0,0,0,0,890,0,0,0,0,0,0,0,0
3461,583,928,6,4,535,0,0,0,0,0,0,898,0,0,0,0,0,0,0,0
3462,607,941,6,5,531,4,0,0,0,0,0,895,0,0,0,0,0,0,0,0
3463,607,940,4,5,503,3,0,0,0,0,0,895,0,0,0,0,0,0,0,0
3464,593,932,5,5,480,3,0,0,0,0,0,885,0,0,0,0,0,0,0,0
3465,577,936,5,6,470,5,0,0,0,0,0,928,0,0,0,2,0,0,0,0
3466,552,892,5,5,440,3,0,0,0,0,0,914,0,0,0,2,0,0,0,0
3467,548,877,9,4,421,3,0,0,0,0,0,914,0,0,0,2,0,0,0,0
3468,506,875,8,5,405,3,0,0,0,0,0,905,0,0,0,2,0,0,0,0
3469,516,880,6,5,405,2,0,0,0,0,0,918,0,0,0,2,0,0,0,0
3470,515,875,6,4,974,2,0,0,0,0,0,891,0,0,0,2,0,0,0,0
3471,519,870,8,4,998,3,0,0,0,0,0,893,0,0,0,1,0,0,0,0
3472,553,882,8,4,983,4,0,0,0,0,0,880,0,0,0,0,0,0,0,0
3473,526,882,6,4,975,4,0,0,0,0,0,882,0,0,0,0,0,0,0,0
3474,538,868,8,4,950,4,0,0,0,0,0,849,0,0,0,0,0,0,0,0
3475,537,842,7,3,909,4,0,0,0,0,0,847,0,0,0,0,0,0,0,0
3476,536,818,6,3,906,4,0,0,0,0,0,837,0,0,0,1,0,0,0,0
3477,532,812,7,2,880,4,0,0,0,0,0,844,0,0,0,1,0,0,0,0
3478,539,803,4,2,867,4,0,0,0,0,0,817,0,0,0,0,0,0,0,0
3479,541,795,4,2,846,4,0,0,0,0,0,804,0,0,0,0,0,0,0,0
3480,539,780,5,2,799,3,0,0,0,0,0,813,0,0,0,0,0,0,0,0
3481,534,779,4,2,758,3,0,0,0,0,0,818,0,0,0,0,0,0,0,0
3482,510,785,5,2,745,3,0,0,0,0,0,802,0,0,0,0,0,0,0,0
3483,488,793,4,3,721,3,0,0,0,0,0,799,0,0,0,1,0,0,0,0
3484,489,807,4,3,705,3,0,0,0,0,0,807,0,0,0,1,0,0,0,0
3485,490,810,5,3,677,2,0,0,0,0,0,802,0,0,0,1,0,0,0,0
3486,476,777,5,3,642,2,0,0,0,0,0,793,0,0,0,1,0,0,0,0
3487,484,792,5,3,636,2,0,0,0,0,0,799,0,0,0,1,0,0,0,0
3488,469,780,5,3,631,2,0,0,0,0,0,787,0,0,0,1,0,0,0,0
3489,480,756,5,3,591,2,0,0,0,0,0,774,0,0,0,1,0,0,0,0
3490,453,760,5,3,566,2,1,0,0,0,0,789,0,0,0,1,0,0,0,0
3491,451,763,3,3,545,2,1,0,0,0,0,798,0,0,0,1,0,0,0,0
3492,453,761,2,2,520,2,1,0,0,0,0,795,0,0,0,1,0,0,0,0
3493,451,785,2,3,521,3,1,0,0,0,0,797,0,0,0,3,0,0,0,0
3494,453,792,2,3,500,3,1,0,0,0,0,809,0,0,0,3,0,0,0,0
3495,451,773,2,3,487,3,1,0,0,0,0,815,0,0,0,3,0,0,0,0
3496,432,769,3,4,467,3,0,0,0,0,0,832,0,0,0,3,0,0,0,0
3497,436,792,3,4,435,3,0,0,0,0,0,828,0,0,0,3,0,0,0,0
3498,446,798,3,4,419,3,0,0,0,0,0,820,0,0,0,3,0,0,0,0
3499,437,782,3,3,398,2,0,0,0,0,0,824,0,0,0,3,0,0,0,0
3500,424,785,2,3,391,2,0,0,0,0,0,815,0,0,0,3,0,0,0,0
3501,412,789,2,3,378,4,1,0,0,0,0,791,0,0,0,4,0,0,0,0
3502,413,793,2,1,372,4,1,0,0,0,0,803,0,0,0,5,0,0,0,0
3503,394,784,2,2,362,4,1,0,0,0,0,803,0,0,0,5,0,0,0,0
3504,393,804,2,2,355,4,1,0,0,0,0,818,0,0,0,5,0,0,0,0
3505,363,797,2,1,339,3,1,0,0,0,0,804,0,0,0,4,0,0,0,0
3506,364,835,2,1,335,4,1,0,0,0,0,806,0,0,0,4,0,0,0,0
3507,389,806,2,2,308,4,1,0,0,0,0,813,0,0,0,5,0,0,0,0
3508,385,783,2,3,306,3,1,0,0,0,0,811,0,0,0,5,0,0,0,0
3509,371,771,3,4,299,4,1,0,0,0,0,807,0,0,0,6,0,0,0,0
3510,365,772,3,4,282,4,1,0,0,0,0,800,0,0,0,6,0,0,0,0
3511,364,780,3,4,269,3,1,0,0,0,0,807,0,0,0,6,0,0,0,0
3512,372,775,3,4,260,3,1,0,0,0,0,782,0,0,0,6,0,0,0,0
3513,366,762,2,4,243,3,1,0,0,0,0,770,0,0,0,6,0,0,0,0
3514,360,765,2,4,235,3,1,0,0,0,0,757,0,0,0,5,0,0,0,0
3515,367,752,1,5,235,3,1,0,0,0,0,766,0,0,0,5,0,0,0,0
3516,351,746,0,4,223,3,1,0,0,0,0,769,0,0,0,5,0,0,0,0
3517,356,700,0,2,221,3,0,0,0,0,0,744,0,0,0,5,0,0,0,0
3518,353,718,0,2,207,3,0,0,0,0,0,752,0,0,0,5,0,0,0,0
3519,344,725,0,2,204,2,1,0,0,0,0,750,0,0,0,5,0,0,0,0
3520,335,723,1,2,197,2,1,0,0,0,0,755,0,0,0,4,0,0,0,0
3521,338,705,1,3,193,2,1,0,0,0,0,719,0,0,0,4,0,0,0,0
3522,333,689,1,4,192,2,1,0,0,0,0,722,0,0,0,4,0,0,0,0
3523,335,678,1,3,193,2,1,0,0,0,0,706,0,0,0,5,0,0,0,0
3524,311,690,1,3,180,1,1,0,0,0,0,691,0,0,0,4,0,0,0,0
3525,310,691,1,4,175,1,1,0,0,0,0,690,0,0,0,3,0,0,0,0
3526,311,692,1,4,155,1,1,0,0,0,0,687,0,0,0,3,0,0,0,0
3527,296,665,1,5,153,1,1,0,0,0,0,670,0,0,0,1,0,0,0,0
3528,296,653,2,4,148,1,1,0,0,0,0,669,0,0,0,2,0,0,0,0
3529,308,643,3,4,143,2,1,0,0,0,0,641,0,0,0,2,0,0,0,0
3530,305,631,3,4,145,2,1,0,0,0,0,629,0,0,0,1,0,0,0,0
3531,295,634,3,4,134,1,1,0,0,0,0,647,0,0,0,1,0,0,0,0
3532,296,628,2,4,125,1,1,0,0,0,0,646,0,0,0,1,0,0,0,0
3533,288,620,4,4,117,1,1,0,0,0,0,662,0,0,0,1,0,0,0,0
3534,291,623,4,5,114,1,1,0,0,0,0,664,0,0,0,2,0,0,0,0
3535,286,613,3,5,115,1,1,0,0,0,0,663,0,0,0,2,0,0,0,0
3536,278,602,3,5,107,1,1,0,0,0,0,634,0,0,0,2,0,0,0,0
3537,278,591,3,4,106,1,1,0,0,0,0,611,0,0,0,2,0,0,0,0
3538,272,576,3,3,104,2,1,0,0,0,0,603,0,0,0,1,0,0,0,0
3539,259,566,3,3,91,2,1,0,0,0,0,603,0,0,0,1,1,0,0,0
3540,262,559,3,3,86,2,1,0,0,0,0,591,0,0,0,1,1,0,0,0
3541,256,546,3,2,81,2,1,0,0,0,0,573,0,0,0,1,1,0,0,0
3542,244,541,3,2,77,2,1,0,0,0,0,570,0,0,0,1,1,0,0,0
3543,253,536,3,2,75,2,1,0,0,0,0,574,0,0,0,1,1,0,0,0
3544,258,532,2,2,74,2,1,0,0,0,0,572,0,0,0,2,1,0,0,0
3545,259,527,2,2,65,2,1,0,0,0,0,568,0,0,0,2,1,0,0,0
3546,255,524,5,2,62,2,1,0,0,0,0,570,0,0,0,2,1,0,0,0
3547,257,517,5,2,63,1,1,0,0,0,0,554,0,0,0,2,1,0,0,0
3548,252,503,5,2,62,1,1,0,0,0,0,532,0,0,0,2,1,0,0,0
3549,234,505,5,2,65,2,1,0,0,0,0,534,0,0,0,2,1,0,0,0
3550,231,511,5,4,64,2,1,0,0,0,0,541,0,0,0,2,1,0,0,0
3551,238,505,5,3,62,2,1,0,0,0,0,522,0,0,0,1,1,0,0,0
3552,248,503,5,3,59,2,1,0,0,0,0,499,0,0,0,1,1,0,0,0
3553,235,499,5,2,60,2,1,0,0,0,0,496,0,0,0,1,1,0,0,0
3554,235,490,4,1,56,1,0,0,0,0,0,493,0,0,0,0,1,0,0,0
3555,241,514,5,1,56,2,0,0,0,0,0,506,0,0,0,0,1,0,0,0
3556,240,504,4,2,55,3,0,0,0,0,0,507,0,0,0,2,1,0,0,0
3557,238,483,3,2,51,2,0,0,0,0,0,501,0,0,0,2,1,0,0,0
3558,245,490,1,2,52,2,1,0,0,0,0,489,0,0,0,2,1,0,0,0
3559,246,479,3,2,52,3,1,0,0,0,0,486,0,0,0,2,1,0,0,0
3560,242,490,3,2,50,3,1,0,0,0,0,495,0,0,0,2,1,0,0,0
3561,227,491,3,3,47,4,1,0,0,0,0,503,0,0,0,3,1,0,0,0
3562,229,486,3,3,44,3,0,0,0,0,0,492,0,0,0,3,1,0,0,0
3563,222,479,3,3,45,3,0,0,0,0,0,489,0,0,0,3,1,0,0,0
3564,227,466,3,2,41,3,0,0,0,0,0,484,0,0,0,2,1,0,0,0
3565,235,474,3,2,41,4,0,0,0,0,0,487,0,0,0,2,1,0,0,0
3566,236,483,4,2,42,3,0,0,0,0,0,495,0,0,0,2,1,0,0,0
3567,225,488,3,2,41,2,0,0,0,0,0,500,0,0,0,3,1,0,0,0
3568,221,483,3,2,38,2,0,0,0,0,0,495,0,0,0,3,1,0,0,0
3569,225,472,2,2,35,2,0,0,0,0,0,500,0,0,0,2,1,0,0,0
3570,218,445,3,1,36,2,0,0,0,0,0,477,0,0,0,2,1,0,0,0
3571,210,461,3,3,35,2,0,0,0,0,0,479,0,0,0,2,1,0,0,0
3572,196,446,3,3,32,2,0,0,0,0,0,457,0,0,0,3,1,0,0,0
3573,202,427,3,3,30,2,0,0,0,0,0,445,0,0,0,2,1,0,0,0
3574,203,444,2,2,29,2,0,0,0,0,0,437,0,0,0,3,1,0,0,0
3575,195,436,2,2,29,2,0,0,0,0,0,445,0,0,0,3,1,0,0,0
3576,196,432,1,2,26,3,0,0,0,0,0,414,0,0,0,4,1,0,0,0
3577,197,438,5,2,26,3,1,0,0,0,0,410,0,0,0,4,1,0,0,0
3578,198,447,5,2,29,3,0,0,0,0,0,432,0,0,0,4,1,0,0,0
3579,209,433,5,2,29,3,0,0,0,0,0,423,0,0,0,4,1,0,0,0
3580,200,440,5,2,27,3,0,0,0,0,0,449,0,0,0,3,1,0,0,0
3581,204,426,5,2,26,3,0,0,0,0,0,439,0,0,0,3,1,0,0,0
3582,200,412,4,2,24,3,0,0,0,0,0,426,0,0,0,3,1,0,0,0
3583,198,411,4,2,23,3,0,0,0,0,0,419,0,0,0,3,1,0,0,0
3584,190,409,3,2,19,3,0,0,0,0,0,408,0,0,0,3,1,0,0,0
3585,187,420,3,2,20,3,0,0,0,0,0,422,0,0,0,3,1,0,0,0
3586,181,403,3,2,21,3,0,0,0,0,0,436,0,0,0,3,1,0,0,0
3587,185,403,2,2,20,3,0,0,0,0,0,441,0,0,0,3,1,0,0,0
3588,174,413,1,2,21,3,0,0,0,0,0,451,0,0,0,3,1,0,0,0
3589,185,411,1,2,19,2,0,0,0,0,0,433,0,0,0,3,1,0,0,0
3590,191,411,1,2,17,2,0,0,0,0,0,435,0,0,0,3,1,0,0,0
3591,184,416,1,2,17,2,0,0,0,0,0,437,0,0,0,3,1,0,0,0
3592,179,413,1,0,15,2,0,0,0,0,0,427,0,0,0,3,1,0,0,0
3593,173,413,2,1,15,2,0,0,0,0,0,421,0,0,0,3,1,0,0,0
3594,170,407,2,1,15,2,0,0,0,0,0,405,0,0,0,2,1,0,0,0
3595,165,379,2,1,15,2,0,0,0,0,0,393,0,0,0,2,1,0,0,0
3596,170,388,2,1,15,2,0,0,0,0,0,398,0,0,0,2,1,0,0,0
3597,162,382,2,1,16,2,0,0,0,0,0,386,0,0,0,2,1,0,0,0
3598,165,369,2,0,17,2,0,0,0,0,0,389,0,0,0,2,1,0,0,0
3599,159,365,2,2,15,2,0,0,0,0,0,380,0,0,0,2,1,0,0,0
3600,145,370,2,2,15,2,0,0,0,0,0,371,0,0,0,2,1,0,0,0
3601,137,369,2,2,14,1,0,0,0,0,0,367,0,0,0,2,1,0,0,0
3602,134,350,1,2,13,1,0,0,0,0,0,360,0,0,0,2,1,0,0,0
3603,136,353,0,2,13,1,0,0,0,0,0,351,0,0,0,2,1,0,0,0
3604,146,351,0,2,11,1,0,0,0,0,0,351,0,0,0,2,1,0,0,0
3605,143,332,0,1,11,1,0,0,0,0,0,341,0,0,0,2,1,0,0,0
3606,137,324,1,1,8,1,0,0,0,0,0,327,0,0,0,2,0,0,0,0
3607,127,322,1,1,8,0,0,0,0,0,0,325,0,0,0,2,0,0,0,0
3608,133,323,1,2,11,1,0,0,0,0,0,356,0,0,0,2,0,0,0,0
3609,126,315,1,2,10,1,0,0,0,0,0,338,0,0,0,2,0,0,0,0
3610,128,318,1,2,11,1,0,0,0,0,0,333,0,0,0,2,0,0,0,0
3611,133,316,3,2,11,1,0,0,0,0,0,336,0,0,0,1,0,0,0,0
3612,140,297,3,2,11,1,0,0,0,0,0,334,0,0,0,1,0,0,0,0
3613,135,289,3,2,11,1,0,0,0,0,0,313,0,0,0,2,0,0,0,0
3614,137,270,3,2,10,1,0,0,0,0,0,297,0,0,0,2,0,0,0,0
3615,124,258,3,2,9,1,0,0,0,0,0,303,0,0,0,2,0,0,0,0
3616,122,249,3,2,8,1,0,0,0,0,0,287,0,0,0,2,0,0,0,0
3617,118,241,3,2,8,1,0,0,0,0,0,265,0,0,0,2,0,0,0,0
3618,120,246,3,3,6,1,0,0,0,0,0,254,0,0,0,2,0,0,0,0
3619,118,249,1,3,5,1,0,0,0,0,0,264,0,0,0,2,0,0,0,0
3620,111,260,1,3,6,1,0,0,0,0,0,264,0,0,0,2,0,0,0,0
3621,109,254,1,3,8,1,0,0,0,0,0,277,0,0,0,2,0,0,0,0
3622,107,259,1,3,9,1,0,0,0,0,0,278,0,0,0,2,0,0,0,0
3623,98,249,1,2,7,1,0,0,0,0,0,270,0,0,0,2,0,0,0,0
3624,93,243,1,2,7,1,0,0,0,0,0,262,0,0,0,2,0,0,0,0
3625,84,238,1,2,7,1,0,0,0,0,0,261,0,0,0,2,0,0,0,0
3626,85,238,1,2,8,1,0,0,0,0,0,259,0,0,0,2,0,0,0,0
3627,87,234,1,1,8,1,0,0,0,0,0,256,0,0,0,2,0,0,0,0
3628,86,240,1,1,8,1,0,0,0,0,0,251,0,0,0,2,0,0,0,0
3629,84,232,1,1,7,1,0,0,0,0,0,249,0,0,0,2,0,0,0,0
3630,86,234,2,1,7,1,0,0,0,0,0,251,0,0,0,2,0,0,0,0
3631,84,239,2,1,8,2,0,0,0,0,0,249,0,0,0,3,0,0,0,0
3632,77,225,1,1,5,2,0,0,0,0,0,250,0,0,0,3,0,0,0,0
3633,74,219,1,1,6,1,0,0,0,0,0,232,0,0,0,4,0,0,0,0
3634,74,219,1,2,5,2,0,0,0,0,0,230,0,0,0,4,0,0,0,0
3635,75,217,1,2,5,1,0,0,0,0,0,232,0,0,0,3,0,0,0,0
3636,79,217,0,3,5,1,0,0,0,0,0,231,0,0,0,3,0,0,0,0
3637,81,198,0,3,5,0,0,0,0,0,0,222,0,0,0,3,0,0,0,0
3638,89,210,2,3,4,0,0,0,0,0,0,219,0,0,0,3,0,0,0,0
3639,85,223,2,3,3,0,0,0,0,0,0,216,0,0,0,2,0,0,0,0
3640,83,225,2,3,3,0,0,0,0,0,0,214,0,0,0,2,0,0,0,0
3641,80,223,2,2,4,1,0,0,0,0,0,209,0,0,0,2,0,0,0,0
3642,87,220,2,2,4,1,0,0,0,0,0,215,0,0,0,1,0,0,0,0
3643,85,212,2,2,4,1,0,0,0,0,0,216,0,0,0,1,0,0,0,0
3644,84,210,1,2,4,1,0,0,0,0,0,216,0,0,0,1,0,0,0,0
3645,87,203,1,1,3,1,0,0,0,0,0,207,0,0,0,1,0,0,0,0
3646,83,204,1,1,3,1,0,0,0,0,0,205,0,0,0,1,0,0,0,0
3647,77,195,2,3,4,1,0,0,0,0,0,198,0,0,0,1,0,0,0,0
3648,78,202,2,4,4,1,0,0,0,0,0,197,0,0,0,1,0,0,0,0
3649,81,207,2,4,4,1,0,0,0,0,0,191,0,0,0,1,0,0,0,0
3650,76,216,2,4,4,2,0,0,0,0,0,186,0,0,0,2,0,0,0,0
3651,73,216,2,4,4,1,0,0,0,0,0,184,0,0,0,2,0,0,0,0
3652,71,208,2,4,3,1,0,0,0,0,0,178,0,0,0,1,0,0,0,0
3653,72,202,3,4,3,1,0,0,0,0,0,176,0,0,0,1,0,0,0,0
3654,67,196,3,4,3,1,0,0,0,0,0,180,0,0,0,1,0,0,0,0
3655,65,184,3,3,2,1,0,0,0,0,0,175,0,0,0,1,0,0,0,0
3656,67,196,3,3,2,1,0,0,0,0,0,170,0,0,0,1,0,0,0,0
3657,62,194,2,4,4,1,0,0,0,0,0,164,0,0,0,1,0,0,0,0
3658,62,192,1,4,3,1,0,0,0,0,0,174,0,0,0,1,0,0,0,0
3659,61,206,1,4,3,1,0,0,0,0,0,165,0,0,0,1,0,0,0,0
3660,60,195,1,3,3,1,0,0,0,0,0,163,0,0,0,1,0,0,0,0
3661,65,202,1,5,3,1,0,0,0,0,0,167,0,0,0,1,0,0,0,0
3662,63,202,0,5,3,1,0,0,0,0,0,172,0,0,0,1,0,0,0,0
3663,57,209,0,5,3,1,0,0,0,0,0,182,0,0,0,1,0,0,0,0
3664,55,206,0,4,3,1,0,0,0,0,0,164,0,0,0,1,0,0,0,0
3665,61,195,0,4,3,1,0,0,0,0,0,168,0,0,0,0,0,0,0,0
3666,65,184,0,4,2,1,0,0,0,0,0,155,0,0,0,0,0,0,0,0
3667,64,189,0,5,2,1,0,0,0,0,0,152,0,0,0,0,0,0,0,0
3668,62,189,0,5,2,1,0,0,0,0,0,149,0,0,0,0,0,0,0,0
3669,72,181,0,5,3,1,0,0,0,0,0,141,0,0,0,0,0,0,0,0
3670,74,173,0,5,3,0,0,0,0,0,0,144,0,0,0,2,0,0,0,0
3671,72,164,0,4,3,1,0,0,0,0,0,133,0,0,0,2,0,0,0,0
3672,73,165,0,4,3,1,0,0,0,0,0,136,0,0,0,2,0,0,0,0
3673,71,169,0,4,3,1,0,0,0,0,0,135,0,0,0,2,0,0,0,0
3674,72,163,0,3,3,1,0,0,0,0,0,133,0,0,0,2,0,0,0,0
3675,74,163,0,4,1,1,0,0,0,0,0,136,0,0,0,2,0,0,0,0
3676,72,148,0,4,2,1,0,0,0,0,0,137,0,0,0,2,0,0,0,0
3677,69,156,0,4,1,3,0,0,0,0,0,148,0,0,0,5,0,0,0,0
3678,69,152,0,4,1,3,0,0,0,0,0,153,0,0,0,4,0,0,0,0
3679,69,154,0,3,1,2,0,0,0,0,0,145,0,0,0,5,0,0,0,0
3680,67,143,0,3,1,2,0,0,0,0,0,137,0,0,0,5,0,0,0,0
3681,70,146,0,1,1,2,0,0,0,0,0,133,0,0,0,5,0,0,0,0
3682,67,148,0,1,0,2,0,0,0,0,0,139,0,0,0,5,0,0,0,0
3683,64,150,0,2,0,2,0,0,0,0,0,141,0,0,0,6,0,0,0,0
3684,62,147,0,2,0,1,0,0,0,0,0,141,0,0,0,6,0,0,0,0
3685,61,148,0,2,0,2,0,0,0,0,0,144,0,0,0,5,0,0,0,0
3686,63,148,0,2,0,2,0,0,0,0,0,151,0,0,0,5,0,0,0,0
3687,63,150,0,2,0,2,0,0,0,0,0,155,0,0,0,5,0,0,0,0
3688,65,143,0,1,0,2,0,0,0,0,0,142,0,0,0,5,0,0,0,0
3689,61,130,0,1,0,2,0,0,0,0,0,137,0,0,0,4,0,0,0,0
3690,63,135,0,2,0,2,0,0,0,0,0,140,0,0,0,4,0,0,0,0
3691,61,141,0,3,0,2,0,0,0,0,0,146,0,0,0,4,0,0,0,0
3692,61,138,0,3,0,2,0,0,0,0,0,149,0,0,0,4,0,0,0,0
3693,58,135,0,3,0,2,0,0,0,0,0,150,0,0,0,4,0,0,0,0
3694,55,139,0,3,0,2,0,0,0,0,0,144,0,0,0,4,0,0,0,0
3695,56,142,0,3,0,1,0,0,0,0,0,142,0,0,0,4,0,0,0,0
3696,55,145,0,3,0,1,0,0,0,0,0,148,0,0,0,4,0,0,0,0
3697,52,140,0,3,0,6,0,0,0,0,0,151,0,0,0,6,0,0,0,0
3698,53,158,0,3,0,5,0,0,0,0,0,155,0,0,0,5,0,0,0,0
3699,58,145,0,3,0,5,0,0,0,0,0,147,0,0,0,5,0,0,0,0
3700,55,138,0,3,0,5,0,0,0,0,0,143,0,0,0,5,0,0,0,0
3701,52,140,1,3,0,3,0,0,0,0,0,148,0,0,0,5,0,0,0,0
